"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Afu1g05850",2925.04831405362,-3.0275346926175,0.47064209745345,-6.43277494512046,1.25295103575946e-10,5.39742913545371e-09
"Afu8g05985",156317.660420918,-3.58907665499438,0.557985011619099,-6.43220979104797,1.25761993899815e-10,5.39742913545371e-09
"Afu3g00500",4649.90848214406,-3.44217320201013,0.535247035640326,-6.43099909538442,1.26767915579603e-10,5.41587108423948e-09
"Afu5g04255",2574.91485892847,-2.8032944138888,0.43601339940444,-6.42937675245276,1.28128197399961e-10,5.44921686589247e-09
"Afu5g12940",594.133176363949,-2.73392380684561,0.425381805853754,-6.42698810626971,1.30157000782193e-10,5.49959866949675e-09
"Afu6g03400",21472.1928508068,-2.87357067711591,0.447136477389677,-6.42660758498486,1.30483083657599e-10,5.49959866949675e-09
"Afu1g07380",21677.1398306039,2.96447456828029,0.461512155923364,6.42339433584182,1.33268662687319e-10,5.59192928838445e-09
"Afu4g10130",690.637394707826,-2.9604954228555,0.461061750345827,-6.42103887523729,1.35347454816225e-10,5.65391434585644e-09
"Afu3g12140",2518.88617325783,-3.56608051541218,0.555779692154924,-6.41635627524536,1.39574593961628e-10,5.80469738338648e-09
"Afu7g06050",12079.5372990469,-3.393289651943,0.529067065118648,-6.41372309044039,1.42008051458544e-10,5.87988403373943e-09
"Afu4g10010",14476.9114925944,-2.73848174415863,0.427517910870544,-6.40553687816803,1.49841160079018e-10,6.17700466483634e-09
"Afu6g07290",2088.28888518395,2.66994991335176,0.417215088962122,6.39945674063135,1.55930749763769e-10,6.39996994336098e-09
"Afu6g14250",1128.58157662053,2.90035881203249,0.453307457643417,6.39821552266184,1.5720329403509e-10,6.42414678537311e-09
"Afu4g09030",1770.60210763494,2.59376092162842,0.405906842500109,6.39003990583806,1.65842469235277e-10,6.72028724676481e-09
"Afu1g00650",170.316741940428,-3.67254958449892,0.574733421749741,-6.39000525377152,1.65880055457967e-10,6.72028724676481e-09
"Afu3g05510",336.694346670276,3.13156997685959,0.490142805207546,6.38909710310561,1.66868076523001e-10,6.73130064909735e-09
"Afu4g07650",3337.89760022199,3.15854165695847,0.495219134487888,6.37806869119618,1.7933508034279e-10,7.20329239376873e-09
"Afu5g03340",15270.5198650986,-2.7539530938283,0.432113973308242,-6.37320999537269,1.85112141010635e-10,7.40369792918706e-09
"Afu4g08250",3089.44894163394,-2.53797882534311,0.398354120147771,-6.37116248327402,1.87600760447879e-10,7.47143876037973e-09
"Afu2g13580",996.638671042057,2.7500334840472,0.431770655393481,6.3691995963483,1.90017196887122e-10,7.53574528920699e-09
"Afu4g04030",411.022073401655,3.02249771310789,0.475011793347402,6.36299509914982,1.97857006483059e-10,7.81368909216082e-09
"Afu1g06020",23365.8362979505,-3.10023396185126,0.487540356247546,-6.35892787565904,2.03166767028637e-10,7.98980938620149e-09
"Afu1g11180",28495.2510706175,-3.92776225171065,0.618097435796516,-6.35460046303073,2.08969039806231e-10,8.18375002141154e-09
"Afu4g04690",2256.86559164787,2.6348216047355,0.415254635750142,6.34507451066932,2.2231781982287e-10,8.67039497309194e-09
"Afu4g00580",1099.87624452389,-2.59912969177497,0.409719607538096,-6.34367905259038,2.24341953972669e-10,8.71318192309551e-09
"Afu4g13850",167.973476906485,-3.31133045188073,0.522152676043375,-6.34169009143536,2.27258119653398e-10,8.79011961572959e-09
"Afu3g07000",3817.08543177708,-3.16129219218286,0.498724135197466,-6.33875918383451,2.31622937347345e-10,8.92222945953975e-09
"Afu6g14040",333.362199767255,-3.1314511182381,0.494196077587541,-6.33645482077588,2.35112080530673e-10,9.01966712207262e-09
"Afu5g05590",1479.19358629492,3.49362760243724,0.551490772129317,6.33487952835235,2.37526792901027e-10,9.07526148974289e-09
"Afu3g14540",580938.015581831,-3.3134381390461,0.523259620767168,-6.33230237446598,2.41529551543546e-10,9.1583190272657e-09
"Afu2g13870",4110.57934332409,-2.728347832433,0.430867108441135,-6.3322258278291,2.41649443426098e-10,9.1583190272657e-09
"Afu2g13690",11410.8721075549,-3.69992980017654,0.584492904890327,-6.3301534872708,2.44917445825167e-10,9.24489587674996e-09
"Afu7g04520",1942.16805000747,-4.05213315943015,0.64035499101687,-6.3279481167086,2.4844264141914e-10,9.34044954679399e-09
"Afu6g08790",404.839317291709,2.85997477441197,0.45275529579,6.31682235637172,2.66996190781482e-10,9.99799680141495e-09
"Afu1g12025",964.377108786692,-3.33055751967523,0.52736983659133,-6.31541147897723,2.69443582928185e-10,1.0049604110881e-08
"Afu3g05740",8849.27072426758,-3.32278645528202,0.526422933039668,-6.31200931178208,2.75435649687812e-10,1.02324888198251e-08
"Afu2g08250",638.560789059176,-2.71222859834102,0.429867774278042,-6.30944853425261,2.80031465380636e-10,1.03622667051677e-08
"Afu5g11470",659.536479204407,2.81504376939478,0.446360963922602,6.30665312812367,2.85133869740551e-10,1.04695767371893e-08
"Afu6g02800",1026.67420888563,3.20114177636699,0.507582818136326,6.3066393541856,2.8515923446329e-10,1.04695767371893e-08
"Afu1g03590",533.229268785867,2.96639572042668,0.470535954043315,6.30429129790496,2.89515541856818e-10,1.05881578907091e-08
"Afu5g01405",738.240344378945,-2.61340968503242,0.414853129082075,-6.29960220094034,2.98410490568789e-10,1.08603719398654e-08
"Afu2g05860",994.55258716126,2.68765150184996,0.426668476635142,6.29915648572336,2.99269744911708e-10,1.08603719398654e-08
"Afu3g15050",16171.755313625,-4.43133161588788,0.704159984744682,-6.29307502824748,3.11237806898243e-10,1.12512467193715e-08
"Afu6g08220",688.726893548992,2.85980404424903,0.454548727558277,6.2915235944256,3.14365021149762e-10,1.12840526097855e-08
"Afu1g10570",411.828968610694,3.15592138470164,0.501621943748271,6.29143406510418,3.14546418104457e-10,1.12840526097855e-08
"Afu8g06350",700.308371206753,4.90715719447344,0.780216414591041,6.28948212662967,3.18526777229783e-10,1.13759745361265e-08
"Afu3g14445",4108.85862959025,-2.61144126364522,0.415239891910173,-6.28899418028494,3.1952944755159e-10,1.13759745361265e-08
"Afu2g05990",13723.9147820807,-2.97576913303793,0.47340901420622,-6.28583116024418,3.26104212208499e-10,1.153271010634e-08
"Afu4g08060",1096.30052388409,2.99200885417681,0.476011418966927,6.28558209941743,3.26627492796039e-10,1.153271010634e-08
"Afu2g17230",451.4946521568,-3.28600170021538,0.522822915463601,-6.28511414290553,3.27612894817829e-10,1.153271010634e-08
"Afu3g10770",3827.88797665162,-2.94061627866078,0.468311687352028,-6.27918618748956,3.40349814304691e-10,1.1936372778544e-08
"Afu7g05730",23073.8882811222,-2.98846571451851,0.47602264955361,-6.27799058998757,3.42976667844171e-10,1.19837832753434e-08
"Afu4g09210",2841.01344689867,-3.50036297806955,0.558366220878522,-6.26893756674991,3.63519836350354e-10,1.26545294142851e-08
"Afu5g11190",10605.3975810269,-2.8479915748925,0.454467590701649,-6.26665494561561,3.68886316588088e-10,1.27939575262415e-08
"Afu5g14320",14106.1390541452,-3.2914459452574,0.525312085358115,-6.26569621563829,3.71163300987083e-10,1.2825602448447e-08
"Afu7g01700",3687.14988285472,-3.3266779085303,0.531137611735479,-6.26330697549447,3.76897619099706e-10,1.29488112437504e-08
"Afu4g06410",4600.71311479035,-3.106663404587,0.496029279711938,-6.2630645642353,3.77484230321055e-10,1.29488112437504e-08
"Afu3g03570",13904.2529385709,-2.85218199625774,0.455621007004592,-6.25998791190283,3.8500731491405e-10,1.31588500104624e-08
"Afu5g10630",461.9430147479,3.30879761073575,0.528830621100967,6.25681925121354,3.92908334083719e-10,1.33802370726553e-08
"Afu5g01200",512.067981007086,-2.98958453346228,0.478153526562306,-6.25235278500601,4.04314802272901e-10,1.37189704930072e-08
"Afu1g17130",296.792108116398,-3.1112575820137,0.49766126329102,-6.2517575939888,4.05859000938278e-10,1.37218300353197e-08
"Afu3g03580",15354.0949797441,-2.89718075264806,0.463898834708937,-6.2452856870525,4.23026196589056e-10,1.42509792893926e-08
"Afu5g09980",9248.50776127361,-3.28072343230814,0.525597592153484,-6.24189205065862,4.3230928002166e-10,1.45116961532985e-08
"Afu5g01620",86.0939726274129,-4.01585579350497,0.643734034224311,-6.23837731112666,4.4213318810788e-10,1.47886470997365e-08
"Afu6g13790",12496.5071877147,-2.93441439093532,0.470841404575378,-6.2322777105418,4.5970158948253e-10,1.53217561686039e-08
"Afu6g11290",285.995046572015,-3.2500896577271,0.521760987324852,-6.2290775598053,4.69189483196056e-10,1.55827277475609e-08
"Afu1g11090",2438.43361031547,-2.771472538576,0.445106603073722,-6.22653656323532,4.76858976923514e-10,1.57816814229018e-08
"Afu2g03700",3001.22538963709,3.20566606171647,0.514903580854118,6.22575989158774,4.79227524548218e-10,1.58044193095744e-08
"Afu3g00540",437.402468617299,-2.9639890814994,0.47692528516694,-6.21478704041011,5.13943040064689e-10,1.68900371803077e-08
"Afu1g02180",339.77514748507,2.99410516253971,0.482174998491472,6.20958193997415,5.31257428332895e-10,1.73982180101076e-08
"Afu6g06450",38606.2591565403,-3.50401281059003,0.564375761458724,-6.20865219571676,5.34409508902409e-10,1.74406769936588e-08
"Afu7g06820",251.195086755905,-5.06615035231697,0.816694674796564,-6.20323666684729,5.53135598677254e-10,1.7989347723071e-08
"Afu8g06360",1184.41126544402,4.8980495555255,0.789734199237329,6.20214948302316,5.56971353898994e-10,1.8051633638954e-08
"Afu8g01340",1710.87234497737,-3.20226934233586,0.516373775444596,-6.20145618274034,5.59430966800627e-10,1.80690434947048e-08
"Afu1g13820",145.811894623928,-3.34305563243711,0.539760345360697,-6.19359251040033,5.88081457554955e-10,1.89293754094487e-08
"Afu2g02310",25994.8397735682,-2.84967254450866,0.460204708742644,-6.1921846742821,5.93359719508339e-10,1.9034088749689e-08
"Afu5g10650",16719.0038289759,-2.75062015778175,0.444629143655652,-6.1863244841908,6.15831802545823e-10,1.96877656875108e-08
"Afu5g10820",716.493986118477,2.90373650707702,0.469454081716676,6.18534723664299,6.19659173136356e-10,1.97429714179953e-08
"Afu1g03150",34244.8371072335,-3.21549588757772,0.520229438148655,-6.18091874812146,6.37296128565028e-10,2.0236305109401e-08
"Afu2g09530",9164.46186989496,-2.77218333148316,0.448862307434439,-6.17602165645879,6.57369740213539e-10,2.08034282433234e-08
"Afu2g01405",112.8042009561,-3.91425911814556,0.634780764379592,-6.16631652657463,6.98990981174855e-10,2.20463631948405e-08
"Afu5g05900",2044.18641572112,2.5295888694342,0.41049841087706,6.16223790983636,7.1723981564848e-10,2.25462776832109e-08
"Afu2g08810",88.644182730596,4.50537723067037,0.731648291160884,6.15784562760588,7.374118226017e-10,2.31031124021113e-08
"Afu2g10070",3978.6783296775,3.58710934423638,0.583143053339165,6.1513368352689,7.68325443684638e-10,2.39916639375147e-08
"Afu3g14980",1417.1451732966,-2.78077311079324,0.452640604044834,-6.14344600538268,8.07501298351269e-10,2.51314725271642e-08
"Afu7g00730",695.233629368781,-3.49374208121036,0.569729106202318,-6.13228645539778,8.6624943727253e-10,2.67902160022482e-08
"Afu7g06280",2230.20592990916,-3.83536161715841,0.625442127894642,-6.13224061204346,8.66499166367004e-10,2.67902160022482e-08
"Afu4g11560",24691.6780964611,-2.7730973085317,0.452559270196981,-6.12758922676511,8.92205671586014e-10,2.74945610073342e-08
"Afu2g11430",673.246156012913,2.89549440988721,0.472615584913359,6.12653179944969,8.98152629525868e-10,2.75873743951426e-08
"Afu4g07270",1537.39767774166,-2.57836941073779,0.421140970495239,-6.12234285281189,9.22093431511402e-10,2.82304761002465e-08
"Afu7g05030",4607.32021676403,-2.90914099570386,0.475345500658292,-6.12005581555959,9.35425855890275e-10,2.85456740893269e-08
"Afu5g11250",10492.4557176676,-4.43614242878549,0.72545996262907,-6.11493763585366,9.65947314440371e-10,2.93816789916668e-08
"Afu5g05740",1448.84502879942,2.68852960719041,0.439753386549761,6.11372121152768,9.73342877632929e-10,2.95111280866835e-08
"Afu2g15340",140.864420757503,-3.57008233687198,0.58419337623821,-6.11113114609544,9.89274259894807e-10,2.98977130828016e-08
"Afu2g08800",1012.17300408477,4.27463163048485,0.699649540341273,6.10967546466162,9.98339411295652e-10,3.00749747652815e-08
"Afu8g05340",390.244415651732,3.21211455758182,0.526296613463672,6.10324002741001,1.0393956905301e-09,3.1211757492947e-08
"Afu2g10520",4825.43675089585,-3.34992587489386,0.549055646959069,-6.10125019831295,1.05242018152823e-09,3.15022206566363e-08
"Afu8g00540",2008.21288768554,-4.080797388553,0.669080139554405,-6.09911600614948,1.06656647456651e-09,3.18243120458751e-08
"Afu5g01190",307.261488465053,-2.90016983984278,0.476208212336051,-6.09012983126838,1.12819156532666e-09,3.35565586155229e-08
"Afu2g00390",52.743052192499,-5.48012000483741,0.899979756074552,-6.08915919258015,1.1350521301719e-09,3.36541166292923e-08
"Afu1g06590",10763.2146326605,-3.32052249167097,0.545472349934841,-6.08742586506469,1.14740476048918e-09,3.38635059678575e-08
"Afu2g15650",2305.46968578525,-3.02454259350782,0.496913243771793,-6.08666126616025,1.15289527400144e-09,3.38635059678575e-08
"Afu3g02330",1085.57606877452,2.65754017107808,0.436617338786908,6.08665743431481,1.15292285452861e-09,3.38635059678575e-08
"Afu2g05060",64096.7148336993,-3.97843647315628,0.653742423155903,-6.08563301422389,1.16031945798412e-09,3.389036475528e-08
"Afu1g15270",236210.361136934,-4.15007673158416,0.681957878649627,-6.08553234959599,1.16104877659327e-09,3.389036475528e-08
"Afu5g14520",5890.18334738899,-3.24818215085971,0.533862141777946,-6.08430884430603,1.16994891940892e-09,3.40444269149363e-08
"Afu5g09660",1074.4493397357,2.54292928598738,0.418157560501462,6.08127061707998,1.19233853076877e-09,3.45888575638754e-08
"Afu6g09180",1115.87795302345,2.6437781401383,0.434784609755325,6.08066173645402,1.19687553608124e-09,3.46136405034694e-08
"Afu2g05980",2026.65105350114,-3.5747023166741,0.587962193084212,-6.07981662549195,1.20320068742124e-09,3.46898259542092e-08
"Afu2g18030",761.666524571801,-3.03807935408429,0.500194235726713,-6.07379921056143,1.24918908810133e-09,3.5905590945151e-08
"Afu6g11840",1673.26012757714,4.08723896125662,0.674077836830446,6.06345252422935,1.33230121653307e-09,3.81149686295477e-08
"Afu5g13840",13952.8291784554,-4.09781994987516,0.675847941468719,-6.06322768546129,1.33416583456976e-09,3.81149686295477e-08
"Afu1g13140",3142.35160147596,2.5143670988344,0.414837647881818,6.06108705820913,1.35204621781945e-09,3.85087345493485e-08
"Afu1g10800",705.847376531288,2.79662306857226,0.461508163656461,6.05974777653992,1.36335162271382e-09,3.87134196431636e-08
"Afu5g01170",210.953279306128,3.92966449229106,0.649065719950795,6.05433990966118,1.4099461286186e-09,3.99159146472477e-08
"Afu2g15040",3610.17645214338,-3.51618822144392,0.581101848211272,-6.05089836190906,1.44040307726773e-09,4.06557012709892e-08
"Afu4g08960",3934.57678050971,-2.94666319305921,0.487037824992713,-6.05017319363912,1.44690197193265e-09,4.07168611802246e-08
"Afu3g08120",721.138284055569,2.71799561461962,0.449596664047062,6.04540876739046,1.49031664099272e-09,4.18133913692255e-08
"Afu5g08970",901.844059069859,2.76226862948884,0.45752146479057,6.03746237513308,1.56556649942961e-09,4.37939271670801e-08
"Afu5g08650",2384.33596203045,-2.83025910155388,0.468993323907016,-6.03475349707753,1.59205525587298e-09,4.44027517802674e-08
"Afu6g07080",777.003473844233,2.71583887666795,0.450110661432462,6.03371372725295,1.6023382122351e-09,4.45551128302456e-08
"Afu7g06570",841.738959214661,-2.68561657245881,0.445136365972963,-6.03324459143816,1.60699896259743e-09,4.45551128302456e-08
"Afu5g03830",435.855445596211,-3.40820102640197,0.566096194592104,-6.0205333633407,1.73843267167531e-09,4.80574372972831e-08
"Afu5g14300",246.844037864852,-3.3184395185932,0.551319489433077,-6.01908617815336,1.75404472306498e-09,4.8346822146885e-08
"Afu7g00340",512.187774820682,-2.83765270759088,0.471544228967607,-6.01778695034314,1.76817694902267e-09,4.8593845449895e-08
"Afu1g15760",2227.99995287539,2.55179603003214,0.4241037337114,6.01691479511619,1.7777259064543e-09,4.87138361363382e-08
"Afu8g01630",314.055035433173,-4.65241293000687,0.773462839744351,-6.01504389214692,1.7983796599649e-09,4.91365419302619e-08
"Afu4g12770",629.208322735632,-2.53779442589141,0.422133758623478,-6.0118253374637,1.83445913446736e-09,4.99770475503151e-08
"Afu5g06960",638.675202564535,2.90033415482966,0.48310728069553,6.00349916203715,1.93109763438014e-09,5.24577649293033e-08
"Afu3g10290",295.626354067331,2.92889655404494,0.487987703472681,6.00198843782733,1.9491558438012e-09,5.27957226970822e-08
"Afu5g01990",2632.91208561033,-3.20694972110834,0.534499802655605,-5.99990814809463,1.97429176052847e-09,5.33228972908249e-08
"Afu4g10190",6404.88695279875,-3.75620923559088,0.626096563524668,-5.99940880436232,1.98037211718054e-09,5.33338611157016e-08
"Afu5g10880",390.46260466289,-2.84916306743636,0.474977173599077,-5.99852629937394,1.99116275552048e-09,5.34712535403913e-08
"Afu7g00360",4350.37897682381,-3.45015696026252,0.575576277787445,-5.99426538829078,2.04407328567189e-09,5.47357402052139e-08
"Afu2g09870",3098.4106654845,2.73907176112316,0.457384458321774,5.98855451095409,2.11714183079365e-09,5.65312956466746e-08
"Afu8g02840",2581.73463846722,2.45544689439585,0.410755313176178,5.97788224675422,2.26057034960665e-09,6.01900870140308e-08
"Afu5g03940",134.842542055075,3.8437727877903,0.643311619873622,5.97497801849966,2.3012120976116e-09,6.10991313713316e-08
"Afu6g10980",1097.97809945454,2.67310299506705,0.447593445301312,5.97216742811675,2.34122071724507e-09,6.19862916095392e-08
"Afu3g00200",354.689017248804,-3.57475119934032,0.598763607700005,-5.97022122481993,2.36932099775287e-09,6.25540675783125e-08
"Afu5g10220",82.3467952911387,-3.66675167823041,0.614351520732488,-5.96849125376716,2.39457479481538e-09,6.30437212786267e-08
"Afu5g10890",733.2525819985,3.16890679764548,0.531173117336171,5.96586441259966,2.43342295952128e-09,6.38875485936886e-08
"Afu3g12720",548.206814925471,-2.52258462369984,0.422969533037351,-5.9639865916231,2.46156947299853e-09,6.44464943641037e-08
"Afu7g05980",1003.22231316195,2.83292926333699,0.475082646416658,5.96302408581864,2.47611906095051e-09,6.46473418163163e-08
"Afu6g06890",1272.61709509883,2.85655758650682,0.479372069093625,5.95895708297706,2.53852748307163e-09,6.60931296769814e-08
